name,sku,subtotal,quantity,time,cost,profit
Light,120945,10.0,2,2014-02-26 10:42:41 -0500,5.0,5.0
Medium,679340,30.0,4,2014-02-27 10:42:51 -0500,13.0,17.0
Light,120945,10.0,2,2014-02-26 11:21:00 -0500,5.0,5.0
Light,120945,10.0,2,2014-02-26 11:35:14 -0500,5.0,5.0
Light,120945,10.0,2,2014-02-26 11:36:01 -0500,5.0,5.0
Light,120945,10.0,2,2014-02-26 11:36:01 -0500,5.0,5.0
Light,120945,10.0,2,2014-02-26 11:36:01 -0500,5.0,5.0
Light,120945,10.0,2,2014-02-26 11:36:01 -0500,5.0,5.0
Light,120945,10.0,2,2014-02-26 11:37:10 -0500,5.0,5.0
